file,null,alt,df,lrt,pval,note
OG0009541,bsA1,bsA,1,0.0,1.0,
OG0009541,M0,bsA,3,39.836334000000534,1.1541121613944938e-08,
OG0009541,M0,bsA1,2,39.836334000000534,2.236917540088257e-09,
OG0008587,bsA1,bsA,1,33.007753999998386,9.17920517373716e-09,
OG0008587,M0,bsA,3,253.1347919999971,0.0,
OG0008587,M0,bsA1,2,220.12703799999872,0.0,
OG0007158,bsA1,bsA,1,0.0,1.0,
OG0007158,M0,bsA,3,126.71705199999997,0.0,
OG0007158,M0,bsA1,2,126.71705199999997,0.0,
OG0013400,bsA1,bsA,1,84.49644999999964,0.0,
OG0013400,M0,bsA,3,165.7983979999999,0.0,
OG0013400,M0,bsA1,2,81.30194800000027,0.0,
OG0009644,bsA1,bsA,1,0.6601140000002488,0.41651969987897963,
OG0009644,M0,bsA,3,11.273840000000291,0.01033363722607028,
OG0009644,M0,bsA1,2,10.613726000000042,0.004957453883419283,
OG0012277,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0012277,M0,bsA,3,23.73121600000013,2.842464772301323e-05,
OG0012277,M0,bsA1,2,23.731213999999454,7.0280097523856e-06,
OG0006973,bsA1,bsA,1,35.446812000000136,2.621110439804397e-09,
OG0006973,M0,bsA,3,269.27498600000035,0.0,
OG0006973,M0,bsA1,2,233.82817400000022,0.0,
OG0011505,bsA1,bsA,1,0.33580999999867345,0.5622578123381461,
OG0011505,M0,bsA,3,55.172655999998824,6.307843136710289e-12,
OG0011505,M0,bsA1,2,54.83684600000015,1.236899471734887e-12,
OG0007162,bsA1,bsA,1,0.0,1.0,
OG0007162,M0,bsA,3,30.830040000000736,9.230530213510946e-07,
OG0007162,M0,bsA1,2,30.830040000000736,2.0199558425915143e-07,
OG0011907,bsA1,bsA,1,9.665548000000854,0.0018775574770674153,
OG0011907,M0,bsA,3,153.98340400000234,0.0,
OG0011907,M0,bsA1,2,144.31785600000148,0.0,
OG0006877,bsA1,bsA,1,,,lnl1 < lnl0
OG0006877,M0,bsA,3,20.87489400000004,0.00011176559003134301,
OG0006877,M0,bsA1,2,20.87490200000002,2.931383409376931e-05,
OG0011244,bsA1,bsA,1,0.0,1.0,
OG0011244,M0,bsA,3,7.950458000000253,0.04704676289462861,
OG0011244,M0,bsA1,2,7.950458000000253,0.018775001527004842,
OG0009208,bsA1,bsA,1,81.76293199999964,0.0,
OG0009208,M0,bsA,3,195.5115820000001,0.0,
OG0009208,M0,bsA1,2,113.74865000000045,0.0,
OG0009961,bsA1,bsA,1,119.00555200000235,0.0,
OG0009961,M0,bsA,3,215.00821200000064,0.0,
OG0009961,M0,bsA1,2,96.00265999999829,0.0,
OG0010790,bsA1,bsA,1,65.78361800000039,5.551115123125783e-16,
OG0010790,M0,bsA,3,174.7023280000003,0.0,
OG0010790,M0,bsA1,2,108.91870999999992,0.0,
OG0005968,bsA1,bsA,1,0.0,1.0,
OG0005968,M0,bsA,3,1.5819740000006277,0.6634839659582157,
OG0005968,M0,bsA1,2,1.5819740000006277,0.453397071457324,
OG0011937,bsA1,bsA,1,,,lnl1 < lnl0
OG0011937,M0,bsA,3,244.871022000003,0.0,
OG0011937,M0,bsA1,2,244.87103200000274,0.0,
OG0005311,bsA1,bsA,1,16.737763999999515,4.291815378287822e-05,
OG0005311,M0,bsA,3,108.17579800000021,0.0,
OG0005311,M0,bsA1,2,91.4380340000007,0.0,
OG0010968,bsA1,bsA,1,0.3750980000004347,0.5402384507752984,
OG0010968,M0,bsA,3,19.68246799999997,0.0001975025720105661,
OG0010968,M0,bsA1,2,19.307369999999537,6.418859570767044e-05,
OG0009887,bsA1,bsA,1,,,lnl1 < lnl0
OG0009887,M0,bsA,3,8.389384000000064,0.03861381595343871,
OG0009887,M0,bsA1,2,8.389390000000276,0.01507533973958708,
OG0006535,bsA1,bsA,1,0.0,1.0,
OG0006535,M0,bsA,3,2.7955900000001748,0.4242263961961589,
OG0006535,M0,bsA1,2,2.7955900000001748,0.24714131016823893,
OG0007222,bsA1,bsA,1,25.701358000000255,3.985465082401163e-07,
OG0007222,M0,bsA,3,297.56452999999965,0.0,
OG0007222,M0,bsA1,2,271.8631719999994,0.0,
OG0011599,bsA1,bsA,1,0.0,1.0,
OG0011599,M0,bsA,3,30.10068599999977,1.3143672893400904e-06,
OG0011599,M0,bsA1,2,30.10068599999977,2.9088349817740777e-07,
OG0012419,bsA1,bsA,1,20.28819199999998,6.661040593436418e-06,
OG0012419,M0,bsA,3,109.8127259999992,0.0,
OG0012419,M0,bsA1,2,89.52453399999922,0.0,
OG0012860,bsA1,bsA,1,0.9867240000003221,0.3205443777892477,
OG0012860,M0,bsA,3,9.740810000000238,0.020902839782803717,
OG0012860,M0,bsA1,2,8.754085999999916,0.012562450920454604,
OG0008754,bsA1,bsA,1,0.9560480000000098,0.32818459390769716,
OG0008754,M0,bsA,3,123.51116600000023,0.0,
OG0008754,M0,bsA1,2,122.55511800000022,0.0,
OG0013149,bsA1,bsA,1,84.35683000000063,0.0,
OG0013149,M0,bsA,3,183.74547800000073,0.0,
OG0013149,M0,bsA1,2,99.3886480000001,0.0,
OG0010760,bsA1,bsA,1,0.0,1.0,
OG0010760,M0,bsA,3,47.64816400000018,2.530109455278762e-10,
OG0010760,M0,bsA1,2,47.64816400000018,4.5012438221192497e-11,
OG0011607,bsA1,bsA,1,0.0,1.0,
OG0011607,M0,bsA,3,5.366352000000006,0.14685439278776558,
OG0011607,M0,bsA1,2,5.366352000000006,0.06834574300833518,
OG0012642,bsA1,bsA,1,9.8945819999999,0.0016576610015752724,
OG0012642,M0,bsA,3,52.533762000000024,2.3048452035823175e-11,
OG0012642,M0,bsA1,2,42.639180000000124,5.508327127756729e-10,
OG0012992,bsA1,bsA,1,10.256729999999152,0.0013618686102105926,
OG0012992,M0,bsA,3,167.72316200000023,0.0,
OG0012992,M0,bsA1,2,157.46643200000108,0.0,
OG0008849,bsA1,bsA,1,11.94123799999943,0.0005490498377191955,
OG0008849,M0,bsA,3,115.03880000000026,0.0,
OG0008849,M0,bsA1,2,103.09756200000083,0.0,
OG0008553,bsA1,bsA,1,286.0759959999996,0.0,
OG0008553,M0,bsA,3,1145.042803999997,0.0,
OG0008553,M0,bsA1,2,858.9668079999974,0.0,
OG0013398,bsA1,bsA,1,0.05744200000026467,0.8105856228657081,
OG0013398,M0,bsA,3,21.196866000000227,9.581603939690098e-05,
OG0013398,M0,bsA1,2,21.139423999999963,2.5682210607502753e-05,
OG0010638,bsA1,bsA,1,99.73093599999993,0.0,
OG0010638,M0,bsA,3,170.46467200000006,0.0,
OG0010638,M0,bsA1,2,70.73373600000014,4.440892098500626e-16,
OG0013609,bsA1,bsA,1,0.0,1.0,
OG0013609,M0,bsA,3,23.760283999999956,2.8030374248699808e-05,
OG0013609,M0,bsA1,2,23.760283999999956,6.9265964373066424e-06,
OG0013691,bsA1,bsA,1,0.0,1.0,
OG0013691,M0,bsA,3,337.5809499999996,0.0,
OG0013691,M0,bsA1,2,337.5809499999996,0.0,
OG0007888,bsA1,bsA,1,2.849899999999252,0.09137962045637338,
OG0007888,M0,bsA,3,57.26342599999953,2.2577495428777183e-12,
OG0007888,M0,bsA1,2,54.413526000000275,1.528444038001453e-12,
OG0013869,bsA1,bsA,1,106.40777999999955,0.0,
OG0013869,M0,bsA,3,306.4084160000002,0.0,
OG0013869,M0,bsA1,2,200.00063600000067,0.0,
OG0011625,bsA1,bsA,1,57.23257400000057,3.8746783559417963e-14,
OG0011625,M0,bsA,3,175.32607600000028,0.0,
OG0011625,M0,bsA1,2,118.09350199999972,0.0,
OG0010519,bsA1,bsA,1,8.904112000000168,0.002845292083342499,
OG0010519,M0,bsA,3,50.21815000000015,7.178624361614538e-11,
OG0010519,M0,bsA1,2,41.31403799999998,1.0684904072633117e-09,
OG0011550,bsA1,bsA,1,0.0,1.0,
OG0011550,M0,bsA,3,31.981192000000192,5.281450363714413e-07,
OG0011550,M0,bsA1,2,31.981192000000192,1.135984472044882e-07,
OG0012258,bsA1,bsA,1,51.548751999999695,6.98441304791686e-13,
OG0012258,M0,bsA,3,428.94183799999973,0.0,
OG0012258,M0,bsA1,2,377.39308600000004,0.0,
OG0009885,bsA1,bsA,1,8.266912000000048,0.004037411880196351,
OG0009885,M0,bsA,3,103.39625200000046,0.0,
OG0009885,M0,bsA1,2,95.12934000000041,0.0,
OG0010847,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0010847,M0,bsA,3,188.86387400000058,0.0,
OG0010847,M0,bsA1,2,188.8638719999999,0.0,
OG0009070,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0009070,M0,bsA,3,18.33588200000031,0.00037497367268002346,
OG0009070,M0,bsA1,2,18.335880000000543,0.00010433121080721808,
OG0007341,bsA1,bsA,1,112.16253400000005,0.0,
OG0007341,M0,bsA,3,225.79398599999968,0.0,
OG0007341,M0,bsA1,2,113.63145199999963,0.0,
OG0013089,bsA1,bsA,1,3.672489999999925,0.055317484838868336,
OG0013089,M0,bsA,3,71.31620600000042,2.220446049250313e-15,
OG0013089,M0,bsA1,2,67.6437160000005,1.9984014443252818e-15,
OG0009366,bsA1,bsA,1,21.84002799999962,2.9635274511052856e-06,
OG0009366,M0,bsA,3,120.70777999999973,0.0,
OG0009366,M0,bsA1,2,98.86775200000011,0.0,
OG0008378,bsA1,bsA,1,0.0,1.0,
OG0008378,M0,bsA,3,0.0,1.0,
OG0008378,M0,bsA1,2,0.0,1.0,
OG0013557,bsA1,bsA,1,93.48052199999984,0.0,
OG0013557,M0,bsA,3,141.5611899999999,0.0,
OG0013557,M0,bsA1,2,48.08066800000006,3.625899580583791e-11,
OG0007949,bsA1,bsA,1,0.0,1.0,
OG0007949,M0,bsA,3,39.86815399999978,1.1363278762388518e-08,
OG0007949,M0,bsA1,2,39.86815399999978,2.2016097833699177e-09,
OG0013186,bsA1,bsA,1,,,lnl1 < lnl0
OG0013186,M0,bsA,3,5.5170020000005024,0.13762523864002785,
OG0013186,M0,bsA1,2,5.51700400000027,0.06338665047759828,
OG0012340,bsA1,bsA,1,12.583898000000772,0.00038908438274298796,
OG0012340,M0,bsA,3,69.5076480000007,5.440092820663267e-15,
OG0012340,M0,bsA1,2,56.92374999999993,4.3565151486291143e-13,
OG0013133,bsA1,bsA,1,3.200000014658144e-05,0.995486507393254,
OG0013133,M0,bsA,3,9.49731799999995,0.023359909530614176,
OG0013133,M0,bsA1,2,9.497285999999804,0.008663443522944347,
OG0006690,bsA1,bsA,1,0.894560000000638,0.3442445753974105,
OG0006690,M0,bsA,3,144.38870400000087,0.0,
OG0006690,M0,bsA1,2,143.49414400000023,0.0,
OG0012506,bsA1,bsA,1,7.333857999999964,0.006766765701679001,
OG0012506,M0,bsA,3,74.45237199999974,4.440892098500626e-16,
OG0012506,M0,bsA1,2,67.11851399999978,2.6645352591003757e-15,
OG0006114,bsA1,bsA,1,0.0,1.0,
OG0006114,M0,bsA,3,1.4386919999999463,0.696490697270145,
OG0006114,M0,bsA1,2,1.4386919999999463,0.48707069605394304,
OG0006460,bsA1,bsA,1,0.24300199999925098,0.6220462702576177,
OG0006460,M0,bsA,3,23.182479999999487,3.69962372600563e-05,
OG0006460,M0,bsA1,2,22.939478000000236,1.044132570848788e-05,
OG0010151,bsA1,bsA,1,4.405431999999564,0.035824650089298804,
OG0010151,M0,bsA,3,28.50381600000037,2.8468965980188443e-06,
OG0010151,M0,bsA1,2,24.098384000000806,5.849279890113301e-06,
OG0005744,bsA1,bsA,1,8.08369599999969,0.004466525809151856,
OG0005744,M0,bsA,3,91.35587599999963,0.0,
OG0005744,M0,bsA1,2,83.27217999999993,0.0,
OG0005285,bsA1,bsA,1,1.2799580000000788,0.25790684462682834,
OG0005285,M0,bsA,3,51.382300000000214,4.055467073271757e-11,
OG0005285,M0,bsA1,2,50.102342000000135,1.3195111669972448e-11,
OG0007966,bsA1,bsA,1,149.5128619999996,0.0,
OG0007966,M0,bsA,3,226.94884000000002,0.0,
OG0007966,M0,bsA1,2,77.43597800000043,0.0,
OG0009513,bsA1,bsA,1,7.2822580000001835,0.006963894539435134,
OG0009513,M0,bsA,3,117.43152800000007,0.0,
OG0009513,M0,bsA1,2,110.14926999999989,0.0,
OG0011456,bsA1,bsA,1,0.0,1.0,
OG0011456,M0,bsA,3,1.9324300000000676,0.5865488605405571,
OG0011456,M0,bsA1,2,1.9324300000000676,0.3805205862462484,
OG0006022,bsA1,bsA,1,0.03647799999998824,0.848531746136447,
OG0006022,M0,bsA,3,17.979653999999982,0.00044411999780902267,
OG0006022,M0,bsA1,2,17.943175999999994,0.0001269664093243028,
OG0007896,bsA1,bsA,1,5.816031999999723,0.01588073219744346,
OG0007896,M0,bsA,3,25.720914000000448,1.0910702015753948e-05,
OG0007896,M0,bsA1,2,19.904882000000725,4.7611272858794074e-05,
OG0012648,bsA1,bsA,1,9.610871999997471,0.0019342877229882038,
OG0012648,M0,bsA,3,281.55668799999694,0.0,
OG0012648,M0,bsA1,2,271.94581599999947,0.0,
OG0006990,bsA1,bsA,1,19.419146000000183,1.0494964174490029e-05,
OG0006990,M0,bsA,3,72.63861200000065,1.1102230246251565e-15,
OG0006990,M0,bsA1,2,53.219466000000466,2.776778806889979e-12,
OG0005337,bsA1,bsA,1,0.0,1.0,
OG0005337,M0,bsA,3,41.62894800000004,4.809575848696568e-09,
OG0005337,M0,bsA1,2,41.62894800000004,9.128277023151554e-10,
OG0007704,bsA1,bsA,1,43.66378200000054,3.899214284786012e-11,
OG0007704,M0,bsA,3,118.60841600000003,0.0,
OG0007704,M0,bsA1,2,74.9446339999995,0.0,
OG0012577,bsA1,bsA,1,,,lnl1 < lnl0
OG0012577,M0,bsA,3,3.3999998777289875e-05,0.9999999472730404,
OG0012577,M0,bsA1,2,1.9218119999986811,0.3825461421193559,
OG0010111,bsA1,bsA,1,0.0,1.0,
OG0010111,M0,bsA,3,505.1987480000007,0.0,
OG0010111,M0,bsA1,2,505.1987480000007,0.0,
OG0012151,bsA1,bsA,1,9.707094000000325,0.0018355804531927644,
OG0012151,M0,bsA,3,53.303945999999996,1.5792256391478077e-11,
OG0012151,M0,bsA1,2,43.59685199999967,3.4124314485239893e-10,
OG0007561,bsA1,bsA,1,86.8941679999989,0.0,
OG0007561,M0,bsA,3,235.6343519999973,0.0,
OG0007561,M0,bsA1,2,148.7401839999984,0.0,
OG0011922,bsA1,bsA,1,6.107552000000396,0.013460544064337054,
OG0011922,M0,bsA,3,45.12555599999996,8.701301901226088e-10,
OG0011922,M0,bsA1,2,39.018003999999564,3.367813916632656e-09,
OG0006379,bsA1,bsA,1,1.2000000424450263e-05,0.9972360522832443,
OG0006379,M0,bsA,3,56.593909999999596,3.137601289893155e-12,
OG0006379,M0,bsA1,2,56.59389799999917,5.138112157965224e-13,
OG0007845,bsA1,bsA,1,1.7114240000009886,0.19080071797800802,
OG0007845,M0,bsA,3,34.688883999999234,1.417288172378406e-07,
OG0007845,M0,bsA1,2,32.977459999998246,6.902963034516318e-08,
OG0005484,bsA1,bsA,1,0.05305000000043947,0.8178385703690929,
OG0005484,M0,bsA,3,17.5410880000004,0.0005468801119775657,
OG0005484,M0,bsA1,2,17.48803799999996,0.0001594119222281254,
OG0009066,bsA1,bsA,1,0.0,1.0,
OG0009066,M0,bsA,3,24.69711600000028,1.7863881278112892e-05,
OG0009066,M0,bsA1,2,24.69711600000028,4.33600127403011e-06,
OG0005231,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0005231,M0,bsA,3,61.89311799999996,2.3159252293680765e-13,
OG0005231,M0,bsA1,2,61.8931160000011,3.630429290524262e-14,
OG0009008,bsA1,bsA,1,123.31965800000035,0.0,
OG0009008,M0,bsA,3,273.4124160000001,0.0,
OG0009008,M0,bsA1,2,150.09275799999978,0.0,
OG0010929,bsA1,bsA,1,22.90614000000005,1.701076102200716e-06,
OG0010929,M0,bsA,3,36.07144799999969,7.232382515098834e-08,
OG0010929,M0,bsA1,2,13.16530799999964,0.0013841708262946062,
OG0006467,bsA1,bsA,1,62.11698199999955,3.219646771412954e-15,
OG0006467,M0,bsA,3,139.19058399999994,0.0,
OG0006467,M0,bsA1,2,77.07360200000039,0.0,
OG0007441,bsA1,bsA,1,,,lnl1 < lnl0
OG0007441,M0,bsA,3,107.81165200000032,0.0,
OG0007441,M0,bsA1,2,107.8116680000021,0.0,
OG0005793,bsA1,bsA,1,35.907624000000396,2.0689755464431414e-09,
OG0005793,M0,bsA,3,80.22864600000048,0.0,
OG0005793,M0,bsA1,2,44.321022000000085,2.3758139899854314e-10,
OG0011814,bsA1,bsA,1,7.759705999999824,0.005342465611279934,
OG0011814,M0,bsA,3,43.25484400000005,2.172704682834592e-09,
OG0011814,M0,bsA1,2,35.495138000000225,1.960327877803536e-08,
OG0006993,bsA1,bsA,1,89.14375199999995,0.0,
OG0006993,M0,bsA,3,177.29250200000024,0.0,
OG0006993,M0,bsA1,2,88.14875000000029,0.0,
OG0007754,bsA1,bsA,1,0.0,1.0,
OG0007754,M0,bsA,3,14.443218000000343,0.002359925351959724,
OG0007754,M0,bsA1,2,14.443218000000343,0.0007306258955551703,
OG0008686,bsA1,bsA,1,0.0,1.0,
OG0008686,M0,bsA,3,108.48649599999953,0.0,
OG0008686,M0,bsA1,2,108.48649599999953,0.0,
OG0007575,bsA1,bsA,1,0.0,1.0,
OG0007575,M0,bsA,3,28.976979999999912,2.2645108650465318e-06,
OG0007575,M0,bsA1,2,28.976979999999912,5.101862406986513e-07,
OG0007687,bsA1,bsA,1,112.85501999999997,0.0,
OG0007687,M0,bsA,3,247.28132000000005,0.0,
OG0007687,M0,bsA1,2,134.42630000000008,0.0,
OG0005334,bsA1,bsA,1,0.0,1.0,
OG0005334,M0,bsA,3,80.29665999999997,0.0,
OG0005334,M0,bsA1,2,80.29665999999997,0.0,
OG0006317,bsA1,bsA,1,17.6577559999987,2.6443474384518773e-05,
OG0006317,M0,bsA,3,158.91042600000037,0.0,
OG0006317,M0,bsA1,2,141.25267000000167,0.0,
OG0011288,bsA1,bsA,1,2.0011479999993753,0.15718012246858581,
OG0011288,M0,bsA,3,40.01210400000127,1.0592328014702446e-08,
OG0011288,M0,bsA1,2,38.0109560000019,5.572188266356193e-09,
OG0008954,bsA1,bsA,1,0.0,1.0,
OG0008954,M0,bsA,3,0.0,1.0,
OG0008954,M0,bsA1,2,0.0,1.0,
OG0013479,bsA1,bsA,1,16.260095999999976,5.521459111024196e-05,
OG0013479,M0,bsA,3,101.39322799999991,0.0,
OG0013479,M0,bsA1,2,85.13313199999993,0.0,
OG0011775,bsA1,bsA,1,,,lnl1 < lnl0
OG0011775,M0,bsA,3,21.31078000000025,9.073386315017196e-05,
OG0011775,M0,bsA1,2,21.310782000000017,2.3573414150046546e-05,
OG0009195,bsA1,bsA,1,,,lnl1 < lnl0
OG0009195,M0,bsA,3,17.892783999999665,0.0004628214397464081,
OG0009195,M0,bsA1,2,17.892786000000342,0.00013020596696700082,
OG0005719,bsA1,bsA,1,181.46861999999965,0.0,
OG0005719,M0,bsA,3,306.2515139999996,0.0,
OG0005719,M0,bsA1,2,124.78289399999994,0.0,
OG0011818,bsA1,bsA,1,10.918164000000615,0.0009522593741734253,
OG0011818,M0,bsA,3,221.32841000000008,0.0,
OG0011818,M0,bsA1,2,210.41024599999946,0.0,
OG0008418,bsA1,bsA,1,6.630507999999281,0.010024667096222739,
OG0008418,M0,bsA,3,98.51717000000008,0.0,
OG0008418,M0,bsA1,2,91.8866620000008,0.0,
OG0011138,bsA1,bsA,1,13.294084000000112,0.00026624489114079886,
OG0011138,M0,bsA,3,33.17468000000008,2.9586800354142184e-07,
OG0011138,M0,bsA1,2,19.88059599999997,4.819294099589477e-05,
OG0006844,bsA1,bsA,1,0.0,1.0,
OG0006844,M0,bsA,3,55.88019000000031,4.455658064728141e-12,
OG0006844,M0,bsA1,2,55.88019000000031,7.340794638821535e-13,
OG0008604,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0008604,M0,bsA,3,20.15172799999982,0.00015788507699565635,
OG0008604,M0,bsA1,2,20.151726000000053,4.2083155677996587e-05,
OG0006573,bsA1,bsA,1,0.0,1.0,
OG0006573,M0,bsA,3,81.43161800000053,0.0,
OG0006573,M0,bsA1,2,81.43161800000053,0.0,
OG0005552,bsA1,bsA,1,230.64141199999904,0.0,
OG0005552,M0,bsA,3,378.4409199999991,0.0,
OG0005552,M0,bsA1,2,147.79950800000006,0.0,
OG0007306,bsA1,bsA,1,0.01932600000009188,0.8894359375080872,
OG0007306,M0,bsA,3,13.830838000000313,0.0031446918406843327,
OG0007306,M0,bsA1,2,13.81151200000022,0.0010020012788728438,
OG0012669,bsA1,bsA,1,2.021741999999904,0.15506116514370738,
OG0012669,M0,bsA,3,31.62787599999956,6.269047014839657e-07,
OG0012669,M0,bsA1,2,29.606133999999656,3.724857704501261e-07,
OG0007551,bsA1,bsA,1,0.7569419999999809,0.3842872134184323,
OG0007551,M0,bsA,3,14.083529999999882,0.0027936309723790576,
OG0007551,M0,bsA1,2,13.326587999999902,0.0012769332171131964,
OG0010009,bsA1,bsA,1,11.302904000000126,0.0007738595848030272,
OG0010009,M0,bsA,3,18.540091999999277,0.0003402797473147645,
OG0010009,M0,bsA1,2,7.237187999999151,0.026820359420688833,
OG0008487,bsA1,bsA,1,,,lnl1 < lnl0
OG0008487,M0,bsA,3,10.493290000000343,0.014806484090429839,
OG0008487,M0,bsA1,2,10.493296000000555,0.005265137594127389,
OG0009295,bsA1,bsA,1,0.0,1.0,
OG0009295,M0,bsA,3,6.087085999999999,0.10744932254494799,
OG0009295,M0,bsA1,2,6.087085999999999,0.04766571035853262,
OG0007865,bsA1,bsA,1,0.0,1.0,
OG0007865,M0,bsA,3,20.549551999999494,0.0001305671063722702,
OG0007865,M0,bsA1,2,20.549551999999494,3.4492246441919505e-05,
OG0012035,bsA1,bsA,1,1.799999881768599e-05,0.9966148727652724,
OG0012035,M0,bsA,3,138.86951799999952,0.0,
OG0012035,M0,bsA1,2,138.8695000000007,0.0,
OG0012930,bsA1,bsA,1,52.30574799999886,4.74953409934642e-13,
OG0012930,M0,bsA,3,542.764862,0.0,
OG0012930,M0,bsA1,2,490.45911400000114,0.0,
OG0009905,bsA1,bsA,1,154.9119380000002,0.0,
OG0009905,M0,bsA,3,303.91462800000045,0.0,
OG0009905,M0,bsA1,2,149.00269000000026,0.0,
OG0012370,bsA1,bsA,1,438.44018999999935,0.0,
OG0012370,M0,bsA,3,1700.285202000001,0.0,
OG0012370,M0,bsA1,2,1261.8450120000016,0.0,
OG0010040,bsA1,bsA,1,0.0,1.0,
OG0010040,M0,bsA,3,152.2018079999998,0.0,
OG0010040,M0,bsA1,2,152.2018079999998,0.0,
OG0011700,bsA1,bsA,1,1.7322839999997086,0.1881194722995424,
OG0011700,M0,bsA,3,43.685709999999744,1.7599440793603094e-09,
OG0011700,M0,bsA1,2,41.953426000000036,7.761207232448442e-10,
OG0010063,bsA1,bsA,1,0.0,1.0,
OG0010063,M0,bsA,3,61.30616200000077,3.090860900556436e-13,
OG0010063,M0,bsA1,2,61.30616200000077,4.873879078104437e-14,
OG0008881,bsA1,bsA,1,8.519602000000305,0.003513413186997716,
OG0008881,M0,bsA,3,119.13612199999989,0.0,
OG0008881,M0,bsA1,2,110.61651999999958,0.0,
OG0009686,bsA1,bsA,1,32.79945800000132,1.0217332757633812e-08,
OG0009686,M0,bsA,3,156.98925000000054,0.0,
OG0009686,M0,bsA1,2,124.18979199999922,0.0,
OG0012070,bsA1,bsA,1,,,lnl1 < lnl0
OG0012070,M0,bsA,3,166.31766600000083,0.0,
OG0012070,M0,bsA1,2,166.31766799999968,0.0,
OG0013191,bsA1,bsA,1,49.58303999999771,1.9014789742755056e-12,
OG0013191,M0,bsA,3,420.4862240000002,0.0,
OG0013191,M0,bsA1,2,370.9031840000025,0.0,
OG0011143,bsA1,bsA,1,0.0,1.0,
OG0011143,M0,bsA,3,178.04203400000006,0.0,
OG0011143,M0,bsA1,2,178.04203400000006,0.0,
OG0006179,bsA1,bsA,1,73.15250399999968,0.0,
OG0006179,M0,bsA,3,178.68171799999982,0.0,
OG0006179,M0,bsA1,2,105.52921400000014,0.0,
OG0005967,bsA1,bsA,1,4.0000013541430235e-06,0.9984042316721278,
OG0005967,M0,bsA,3,66.17449599999964,2.808864252301646e-14,
OG0005967,M0,bsA1,2,66.17449199999828,4.218847493575595e-15,
OG0013422,bsA1,bsA,1,192.8773799999999,0.0,
OG0013422,M0,bsA,3,337.12212199999885,0.0,
OG0013422,M0,bsA1,2,144.24474199999895,0.0,
OG0007040,bsA1,bsA,1,0.9422639999993407,0.3316962781430154,
OG0007040,M0,bsA,3,99.577542,0.0,
OG0007040,M0,bsA1,2,98.63527800000065,0.0,
OG0009948,bsA1,bsA,1,7.576750000000175,0.005912594825499884,
OG0009948,M0,bsA,3,315.3635460000005,0.0,
OG0009948,M0,bsA1,2,307.7867960000003,0.0,
OG0012164,bsA1,bsA,1,19.394000000000233,1.0634063154935092e-05,
OG0012164,M0,bsA,3,91.41946800000005,0.0,
OG0012164,M0,bsA1,2,72.02546799999982,2.220446049250313e-16,
OG0005933,bsA1,bsA,1,40.103392000000895,2.408703236866927e-10,
OG0005933,M0,bsA,3,185.1546959999996,0.0,
OG0005933,M0,bsA1,2,145.0513039999987,0.0,
OG0005257,bsA1,bsA,1,273.84545999999955,0.0,
OG0005257,M0,bsA,3,499.8212819999999,0.0,
OG0005257,M0,bsA1,2,225.97582200000033,0.0,
OG0011438,bsA1,bsA,1,9.857092000002012,0.001691783092388044,
OG0011438,M0,bsA,3,287.0476899999994,0.0,
OG0011438,M0,bsA1,2,277.1905979999974,0.0,
OG0007676,bsA1,bsA,1,0.0,1.0,
OG0007676,M0,bsA,3,34.273177999999916,1.7348009884177173e-07,
OG0007676,M0,bsA1,2,34.273177999999916,3.6113864010367536e-08,
OG0012645,bsA1,bsA,1,0.0,1.0,
OG0012645,M0,bsA,3,32.8177799999994,3.5186814428822544e-07,
OG0012645,M0,bsA1,2,32.8177799999994,7.476694208197188e-08,
OG0005206,bsA1,bsA,1,,,lnl1 < lnl0
OG0005206,M0,bsA,3,7.643263999999363,0.05398942696025322,
OG0005206,M0,bsA1,2,7.645031999999446,0.02187269989334384,
OG0009240,bsA1,bsA,1,44.209538000000066,2.950406585711107e-11,
OG0009240,M0,bsA,3,101.08499200000006,0.0,
OG0009240,M0,bsA1,2,56.87545399999999,4.4630965589931293e-13,
OG0008504,bsA1,bsA,1,312.3406360000008,0.0,
OG0008504,M0,bsA,3,512.2594879999997,0.0,
OG0008504,M0,bsA1,2,199.91885199999888,0.0,
OG0008508,bsA1,bsA,1,1.6431800000000294,0.19988971727378357,
OG0008508,M0,bsA,3,43.98286999999982,1.521880399479869e-09,
OG0008508,M0,bsA1,2,42.33968999999979,6.398130913964906e-10,
OG0010224,bsA1,bsA,1,76.26727399999982,0.0,
OG0010224,M0,bsA,3,240.92817999999897,0.0,
OG0010224,M0,bsA1,2,164.66090599999916,0.0,
OG0008930,bsA1,bsA,1,4.840258000000176,0.027802735148498403,
OG0008930,M0,bsA,3,34.28443400000015,1.725332964275239e-07,
OG0008930,M0,bsA1,2,29.44417599999997,4.039042468262366e-07,
OG0009949,bsA1,bsA,1,0.0,1.0,
OG0009949,M0,bsA,3,8.241524000000027,0.04127515091527134,
OG0009949,M0,bsA1,2,8.241524000000027,0.016232140836887177,
OG0010753,bsA1,bsA,1,44.57951400000093,2.442335222951897e-11,
OG0010753,M0,bsA,3,143.42588799999976,0.0,
OG0010753,M0,bsA1,2,98.84637399999883,0.0,
OG0005577,bsA1,bsA,1,0.0,1.0,
