file,null,alt,df,lrt,pval,note
OG0011533,bsA1,bsA,1,31.235281999999643,2.285738509577584e-08,
OG0010819,bsA1,bsA,1,1.824430000000575,0.17678686534631405,
OG0010721,bsA1,bsA,1,2.160037999999986,0.14164118743569465,
OG0013792,bsA1,bsA,1,0.0,1.0,
OG0011395,bsA1,bsA,1,0.0,1.0,
OG0013648,bsA1,bsA,1,,,lnl1 < lnl0
OG0007467,bsA1,bsA,1,247.07407800000146,0.0,
OG0005497,bsA1,bsA,1,15.95148799999879,6.498667392906832e-05,
OG0005492,bsA1,bsA,1,467.0419719999991,0.0,
OG0005503,bsA1,bsA,1,2.3131180000000313,0.12828648603473147,
OG0010849,bsA1,bsA,1,,,lnl1 < lnl0
OG0009733,bsA1,bsA,1,0.0,1.0,
OG0005979,bsA1,bsA,1,19.389333999999508,1.0660076748547631e-05,
OG0006920,bsA1,bsA,1,8.079929999999877,0.004475817455485198,
OG0005663,bsA1,bsA,1,106.93154800000048,0.0,
OG0011892,bsA1,bsA,1,66.87240999999995,3.3306690738754696e-16,
OG0007216,bsA1,bsA,1,,,lnl1 < lnl0
OG0013658,bsA1,bsA,1,228.3093599999993,0.0,
OG0011388,bsA1,bsA,1,82.58324600000014,0.0,
OG0011229,bsA1,bsA,1,15.24964799999998,9.419430937362971e-05,
OG0013192,bsA1,bsA,1,299.97228600000017,0.0,
OG0009604,bsA1,bsA,1,348.8648159999975,0.0,
OG0005692,bsA1,bsA,1,690.738542,0.0,
OG0009162,bsA1,bsA,1,0.0,1.0,
OG0008766,bsA1,bsA,1,158.5728740000004,0.0,
OG0011108,bsA1,bsA,1,,,lnl1 < lnl0
OG0005821,bsA1,bsA,1,6.8041920000032405,0.009094409911229895,
OG0013116,bsA1,bsA,1,,,lnl1 < lnl0
OG0006727,bsA1,bsA,1,0.0,1.0,
OG0012515,bsA1,bsA,1,81.6503160000002,0.0,
OG0005946,bsA1,bsA,1,16.46257400000013,4.9619978952919475e-05,
OG0012907,bsA1,bsA,1,14.229763999999705,0.00016179115300030134,
OG0006642,bsA1,bsA,1,0.0,1.0,
OG0011346,bsA1,bsA,1,,,lnl1 < lnl0
OG0010405,bsA1,bsA,1,9.489964000000327,0.0020659887465307447,
OG0008292,bsA1,bsA,1,3.999997716164216e-06,0.9984042323977982,
OG0007022,bsA1,bsA,1,0.0,1.0,
OG0010107,bsA1,bsA,1,,,lnl1 < lnl0
OG0012692,bsA1,bsA,1,32.93695800000023,9.519622645726145e-09,
OG0005723,bsA1,bsA,1,1.7783639999997831,0.1823503461983913,
OG0011117,bsA1,bsA,1,,,lnl1 < lnl0
OG0012162,bsA1,bsA,1,,,lnl1 < lnl0
OG0006746,bsA1,bsA,1,0.0,1.0,
OG0012965,bsA1,bsA,1,2.0059839999994438,0.15667959721662683,
OG0008071,bsA1,bsA,1,19.394000000000233,1.0634063154935092e-05,
OG0011524,bsA1,bsA,1,2.359575999998924,0.12451602821284302,
OG0008809,bsA1,bsA,1,42.6031820000062,6.705025423769939e-11,
OG0006827,bsA1,bsA,1,0.0,1.0,
OG0012764,bsA1,bsA,1,1.9563799999996263,0.16190100064195723,
OG0008798,bsA1,bsA,1,0.0,1.0,
OG0007072,bsA1,bsA,1,3.3999998777289875e-05,0.9953475999555884,
OG0008466,bsA1,bsA,1,62.07911400000012,3.3306690738754696e-15,
OG0005910,bsA1,bsA,1,203.440888000001,0.0,
OG0013584,bsA1,bsA,1,2.3602319999999963,0.12446367780133705,
OG0005820,bsA1,bsA,1,14.692971999999827,0.00012651724739143333,
OG0014183,bsA1,bsA,1,0.0,1.0,
OG0011880,bsA1,bsA,1,16.255301999999574,5.535447387006176e-05,
OG0010034,bsA1,bsA,1,58.818719999999985,1.7319479184152442e-14,
OG0012239,bsA1,bsA,1,1.3755819999996675,0.24085512928066877,
OG0008429,bsA1,bsA,1,0.0,1.0,
OG0014267,bsA1,bsA,1,63.135661999998774,1.887379141862766e-15,
OG0005620,bsA1,bsA,1,0.0,1.0,
OG0012597,bsA1,bsA,1,37.91209400000025,7.40050576375495e-10,
OG0010870,bsA1,bsA,1,0.0,1.0,
OG0012105,bsA1,bsA,1,,,lnl1 < lnl0
OG0006386,bsA1,bsA,1,4.042370000000119,0.0443714666476539,
OG0013825,bsA1,bsA,1,17.265882000006968,3.249697800622453e-05,
OG0006106,bsA1,bsA,1,38.959006000000954,4.32799018845742e-10,
OG0012063,bsA1,bsA,1,0.0,1.0,
OG0007312,bsA1,bsA,1,9.45533400000022,0.0021053595240814182,
OG0012672,bsA1,bsA,1,32.176665999999386,1.4077128018818996e-08,
OG0013196,bsA1,bsA,1,53.44679600000018,2.6567636979279996e-13,
OG0013440,bsA1,bsA,1,0.0,1.0,
OG0011374,bsA1,bsA,1,131.79645400000118,0.0,
OG0011695,bsA1,bsA,1,65.49237600000015,5.551115123125783e-16,
OG0012253,bsA1,bsA,1,0.00595199999952456,0.9385048488187411,
OG0008896,bsA1,bsA,1,40.861652000000504,1.6339607444848525e-10,
OG0013547,bsA1,bsA,1,5.832787999999709,0.01573017493653306,
OG0013946,bsA1,bsA,1,16.07756199999949,6.080018090148798e-05,
OG0008505,bsA1,bsA,1,55.80610800000068,7.993605777301127e-14,
OG0008624,bsA1,bsA,1,,,lnl1 < lnl0
OG0012993,bsA1,bsA,1,462.57018600000083,0.0,
OG0009197,bsA1,bsA,1,0.0,1.0,
OG0011787,bsA1,bsA,1,33.099608000000444,8.755637215251966e-09,
OG0007610,bsA1,bsA,1,2.0491119999996954,0.15229499484799003,
OG0005691,bsA1,bsA,1,0.0,1.0,
OG0011977,bsA1,bsA,1,51.1335739999995,8.628653347386717e-13,
OG0008470,bsA1,bsA,1,17.745858000000226,2.5246656970123738e-05,
OG0007262,bsA1,bsA,1,128.6445880000001,0.0,
OG0006955,bsA1,bsA,1,3.80000001314329e-05,0.9950815403823922,
OG0006960,bsA1,bsA,1,,,lnl1 < lnl0
OG0009582,bsA1,bsA,1,58.984758000000056,1.587618925213974e-14,
OG0013072,bsA1,bsA,1,0.0,1.0,
OG0010161,bsA1,bsA,1,0.0,1.0,
OG0009556,bsA1,bsA,1,,,lnl1 < lnl0
OG0008872,bsA1,bsA,1,43.19667000000027,4.950484466803573e-11,
OG0013884,bsA1,bsA,1,123.62551600000006,0.0,
OG0008850,bsA1,bsA,1,0.784324000000197,0.3758219606017622,
OG0013954,bsA1,bsA,1,212.19761199999994,0.0,
OG0008918,bsA1,bsA,1,0.0,1.0,
OG0006098,bsA1,bsA,1,0.0,1.0,
OG0009045,bsA1,bsA,1,0.0,1.0,
OG0010315,bsA1,bsA,1,0.02595000000019354,0.8720224871362408,
OG0013343,bsA1,bsA,1,0.0,1.0,
OG0013743,bsA1,bsA,1,5.999998393235728e-06,0.9980455921684855,
OG0008683,bsA1,bsA,1,0.0,1.0,
OG0012978,bsA1,bsA,1,22.14886200000001,2.5230548347243698e-06,
OG0007007,bsA1,bsA,1,10.497819999999592,0.0011951546854497286,
OG0013910,bsA1,bsA,1,0.0,1.0,
OG0006855,bsA1,bsA,1,,,lnl1 < lnl0
OG0006526,bsA1,bsA,1,5.808542000000671,0.01594851142826781,
OG0011548,bsA1,bsA,1,0.0,1.0,
OG0012551,bsA1,bsA,1,0.9076920000006794,0.3407275415420241,
OG0008554,bsA1,bsA,1,0.0,1.0,
OG0009721,bsA1,bsA,1,0.0,1.0,
OG0010253,bsA1,bsA,1,10.026220000000649,0.0015432742217564854,
OG0009424,bsA1,bsA,1,56.60356599999977,5.3290705182007514e-14,
OG0007466,bsA1,bsA,1,0.0,1.0,
OG0013632,bsA1,bsA,1,0.0,1.0,
OG0010996,bsA1,bsA,1,0.0,1.0,
OG0005834,bsA1,bsA,1,183.4084899999998,0.0,
OG0011397,bsA1,bsA,1,14.630962000001091,0.00013074870513518633,
OG0006297,bsA1,bsA,1,4.283952000000227,0.03847379413425189,
OG0010025,bsA1,bsA,1,22.296817999999803,2.335933624642017e-06,
OG0012704,bsA1,bsA,1,114.7505340000007,0.0,
OG0011020,bsA1,bsA,1,4.956210000000283,0.025997125742591387,
OG0008910,bsA1,bsA,1,44.834006000000045,2.1446511233591536e-11,
OG0005541,bsA1,bsA,1,0.0,1.0,
OG0013767,bsA1,bsA,1,0.0,1.0,
OG0008676,bsA1,bsA,1,16.083504000000175,6.060970093724194e-05,
OG0011259,bsA1,bsA,1,,,lnl1 < lnl0
OG0009713,bsA1,bsA,1,431.6601379999993,0.0,
OG0007743,bsA1,bsA,1,2.1598360000007233,0.14165980901590114,
OG0011304,bsA1,bsA,1,17.834906000000046,2.409227515520751e-05,
OG0008537,bsA1,bsA,1,13.107367999999951,0.00029413664184985144,
OG0011317,bsA1,bsA,1,73.60213599999952,0.0,
OG0013976,bsA1,bsA,1,57.708488000000216,3.042011087472929e-14,
OG0006809,bsA1,bsA,1,2.4608820000003107,0.11671322885590163,
OG0012121,bsA1,bsA,1,3.4194299999999203,0.06443325701741487,
OG0009175,bsA1,bsA,1,0.0,1.0,
OG0011414,bsA1,bsA,1,315.95116600000074,0.0,
OG0011011,bsA1,bsA,1,5.798180000001594,0.016042772142749073,
OG0012248,bsA1,bsA,1,0.0,1.0,
OG0009917,bsA1,bsA,1,0.7922660000003816,0.3734158152151307,
OG0013060,bsA1,bsA,1,0.0,1.0,
OG0012458,bsA1,bsA,1,,,lnl1 < lnl0
OG0012956,bsA1,bsA,1,0.0004340000000411237,0.9833791391650001,
OG0011738,bsA1,bsA,1,0.0,1.0,
OG0007489,bsA1,bsA,1,0.0,1.0,
OG0007243,bsA1,bsA,1,13.628152000000227,0.0002228190898677651,
OG0010434,bsA1,bsA,1,0.0,1.0,
OG0010235,bsA1,bsA,1,1.7284599999993588,0.188607689317002,
OG0013027,bsA1,bsA,1,0.0,1.0,
OG0010528,bsA1,bsA,1,0.00798800000029587,0.9287834047859864,
OG0007064,bsA1,bsA,1,27.315731999999116,1.7279977215789444e-07,
OG0007090,bsA1,bsA,1,3.99999953515362e-06,0.998404232034963,
OG0013419,bsA1,bsA,1,,,lnl1 < lnl0
OG0011954,bsA1,bsA,1,162.31768999999986,0.0,
OG0005587,bsA1,bsA,1,7.793507999999747,0.005243429087533058,
OG0011290,bsA1,bsA,1,21.71360199999981,3.165388902659494e-06,
OG0013374,bsA1,bsA,1,,,lnl1 < lnl0
OG0006557,bsA1,bsA,1,17.506115999998656,2.8638494293353745e-05,
OG0008688,bsA1,bsA,1,1589.9882099999995,0.0,
OG0010483,bsA1,bsA,1,8.041119999999864,0.004572725559953805,
OG0012883,bsA1,bsA,1,0.0,1.0,
OG0012954,bsA1,bsA,1,0.0,1.0,
OG0010347,bsA1,bsA,1,0.0005839999994350364,0.9807201249424883,
OG0007812,bsA1,bsA,1,110.48874999999953,0.0,
OG0007683,bsA1,bsA,1,0.0,1.0,
OG0009694,bsA1,bsA,1,64.02413800000022,1.2212453270876722e-15,
OG0006754,bsA1,bsA,1,9.055249999999432,0.0026194158583664473,
OG0005330,bsA1,bsA,1,0.0,1.0,
OG0008665,bsA1,bsA,1,26.69416799999999,2.3833980344889483e-07,
OG0014204,bsA1,bsA,1,2.7730039999996734,0.09586609663347823,
OG0008350,bsA1,bsA,1,47.03518800000029,6.9723116169484456e-12,
OG0009139,bsA1,bsA,1,0.0,1.0,
OG0006938,bsA1,bsA,1,0.0,1.0,
OG0014108,bsA1,bsA,1,203.42854200000147,0.0,
OG0005313,bsA1,bsA,1,66.64388400000098,3.3306690738754696e-16,
OG0010330,bsA1,bsA,1,0.0,1.0,
OG0011088,bsA1,bsA,1,126.8832399999992,0.0,
OG0010601,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0007641,bsA1,bsA,1,,,lnl1 < lnl0
OG0010923,bsA1,bsA,1,31.893314000000828,1.6287682647053714e-08,
OG0008265,bsA1,bsA,1,22.82419400000026,1.775168886997136e-06,
OG0009398,bsA1,bsA,1,10.817065999999613,0.001005687361604335,
OG0007570,bsA1,bsA,1,16.121264000000338,5.941319177238391e-05,
OG0012250,bsA1,bsA,1,5.999998393235728e-06,0.9980455921684855,
OG0010543,bsA1,bsA,1,0.00865200000043842,0.925890748768767,
OG0012453,bsA1,bsA,1,200.89504800000032,0.0,
OG0010808,bsA1,bsA,1,43.76178599999912,3.708766627141813e-11,
OG0007925,bsA1,bsA,1,,,lnl1 < lnl0
OG0011886,bsA1,bsA,1,68.37498199999982,1.1102230246251565e-16,
OG0007404,bsA1,bsA,1,35.446812000000136,2.621110439804397e-09,
OG0007393,bsA1,bsA,1,82.01179599999978,0.0,
OG0008741,bsA1,bsA,1,14.605447999998432,0.0001325308462873931,
OG0008389,bsA1,bsA,1,0.0,1.0,
OG0011866,bsA1,bsA,1,,,lnl1 < lnl0
OG0013146,bsA1,bsA,1,300.71989199999916,0.0,
OG0005351,bsA1,bsA,1,43.964663999999175,3.34358096765186e-11,
OG0013529,bsA1,bsA,1,0.0,1.0,
OG0014172,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0012179,bsA1,bsA,1,1.3441960000000108,0.24629534851817503,
OG0012247,bsA1,bsA,1,,,lnl1 < lnl0
OG0009225,bsA1,bsA,1,0.1672820000003412,0.6825387640055304,
OG0007226,bsA1,bsA,1,81.41740800000025,0.0,
OG0013607,bsA1,bsA,1,15.997170000000551,6.343723976331983e-05,
OG0007930,bsA1,bsA,1,9.046792000000096,0.0026315616305083722,
OG0010024,bsA1,bsA,1,52.6755720000001,3.934630399271555e-13,
OG0014135,bsA1,bsA,1,,,lnl1 < lnl0
OG0011474,bsA1,bsA,1,0.4566759999997885,0.49918156011924886,
OG0007356,bsA1,bsA,1,12.716073999999935,0.00036252603220943147,
OG0013871,bsA1,bsA,1,2.2668779999994513,0.13216591002001787,
OG0009734,bsA1,bsA,1,3.8891319999997904,0.04859953497151881,
OG0009780,bsA1,bsA,1,0.0,1.0,
OG0007571,bsA1,bsA,1,35.11985399999867,3.100237622177815e-09,
OG0012195,bsA1,bsA,1,5.162811999998667,0.02307550725294727,
OG0006423,bsA1,bsA,1,6.976770000001125,0.008257451002647853,
OG0008103,bsA1,bsA,1,36.7704940000001,1.3288630196228723e-09,
OG0013518,bsA1,bsA,1,3.6546159999998054,0.05591404289007229,
OG0012735,bsA1,bsA,1,10.868097999999918,0.0009783495474751103,
OG0013043,bsA1,bsA,1,6.000000212225132e-06,0.9980455918722322,
OG0006758,bsA1,bsA,1,46.74381200000062,8.08997313583859e-12,
OG0009618,bsA1,bsA,1,0.0,1.0,
OG0009493,bsA1,bsA,1,2.2000000171829015e-05,0.9962576033890016,
OG0012378,bsA1,bsA,1,176.5475979999992,0.0,
OG0013309,bsA1,bsA,1,,,lnl1 < lnl0
OG0012636,bsA1,bsA,1,21.917915999999877,2.845647789073702e-06,
OG0008182,bsA1,bsA,1,9.40012999999999,0.002169700579854439,
OG0005494,bsA1,bsA,1,54.162374,1.8463008899516353e-13,
OG0008334,bsA1,bsA,1,9.548679999999877,0.0020009325902405894,
OG0009220,bsA1,bsA,1,143.66360600000007,0.0,
OG0008953,bsA1,bsA,1,1.1087020000004486,0.29236427903626516,
OG0010336,bsA1,bsA,1,6.86475000000064,0.008791254638289003,
OG0012504,bsA1,bsA,1,1.999998858082108e-06,0.9988716215311596,
OG0008752,bsA1,bsA,1,94.97349000000031,0.0,
OG0013812,bsA1,bsA,1,29.90942000000041,4.527080466054656e-08,
OG0013202,bsA1,bsA,1,6.9311779999989085,0.008470587881681424,
OG0014285,bsA1,bsA,1,45.989291999998386,1.1890155526828039e-11,
OG0009445,bsA1,bsA,1,4.949926000001142,0.02609178526721101,
OG0012360,bsA1,bsA,1,2.6732579999988957,0.10204693209886062,
OG0009703,bsA1,bsA,1,,,lnl1 < lnl0
OG0006434,bsA1,bsA,1,1.2170699999996941,0.26993643304349424,
OG0010981,bsA1,bsA,1,0.0,1.0,
OG0006298,bsA1,bsA,1,0.006486000002041692,0.9358111988686185,
OG0007105,bsA1,bsA,1,0.0,1.0,
OG0010529,bsA1,bsA,1,42.84709800000019,5.918987522335328e-11,
OG0013966,bsA1,bsA,1,0.0,1.0,
OG0010455,bsA1,bsA,1,343.21054600000207,0.0,
OG0011250,bsA1,bsA,1,262.8195160000005,0.0,
OG0006807,bsA1,bsA,1,46.548069999999825,8.939848861189148e-12,
OG0011034,bsA1,bsA,1,0.0,1.0,
OG0012932,bsA1,bsA,1,22.155806000000666,2.5139453866396266e-06,
OG0006621,bsA1,bsA,1,,,lnl1 < lnl0
OG0009727,bsA1,bsA,1,215.79834400000072,0.0,
OG0009080,bsA1,bsA,1,0.0,1.0,
OG0005726,bsA1,bsA,1,0.0,1.0,
OG0007280,bsA1,bsA,1,28.198543999999856,1.0948689843637283e-07,
OG0005632,bsA1,bsA,1,0.0,1.0,
OG0010569,bsA1,bsA,1,5.752279999998791,0.01646727101176504,
OG0006866,bsA1,bsA,1,19.052594000000227,1.2716479946273118e-05,
OG0011339,bsA1,bsA,1,0.0,1.0,
OG0011092,bsA1,bsA,1,52.83645400000023,3.624878175401136e-13,
OG0012547,bsA1,bsA,1,313.33675199999925,0.0,
OG0006044,bsA1,bsA,1,106.19755000000077,0.0,
OG0011254,bsA1,bsA,1,,,lnl1 < lnl0
OG0005507,bsA1,bsA,1,7.4638740000000325,0.006294939256361154,
OG0005470,bsA1,bsA,1,14.13373600000159,0.00017026271265940807,
OG0011149,bsA1,bsA,1,0.03709400000025198,0.8472737902336842,
OG0006281,bsA1,bsA,1,0.0,1.0,
OG0008407,bsA1,bsA,1,1.709367999999813,0.1910673898005355,
OG0009585,bsA1,bsA,1,4.067778000000089,0.04370873468375491,
OG0012092,bsA1,bsA,1,72.62269799999922,0.0,
OG0009144,bsA1,bsA,1,3.2417239999999765,0.07178506415055541,
OG0007050,bsA1,bsA,1,551.9419859999998,0.0,
OG0012429,bsA1,bsA,1,28.347155999999814,1.0139565764788472e-07,
OG0007829,bsA1,bsA,1,24.284826000000976,8.309105922199578e-07,
OG0007415,bsA1,bsA,1,0.0,1.0,
OG0010643,bsA1,bsA,1,34.19320599999992,4.990287183481712e-09,
OG0009276,bsA1,bsA,1,,,lnl1 < lnl0
OG0009421,bsA1,bsA,1,0.0,1.0,
OG0006662,bsA1,bsA,1,0.0,1.0,
OG0007645,bsA1,bsA,1,0.0,1.0,
OG0012407,bsA1,bsA,1,21.28313800000069,3.962013528591157e-06,
OG0010222,bsA1,bsA,1,22.25995999999941,2.3812041954895946e-06,
OG0006134,bsA1,bsA,1,11.18786,0.0008233424911214815,
OG0009409,bsA1,bsA,1,0.0,1.0,
OG0010766,bsA1,bsA,1,28.901796000000104,7.614227948149477e-08,
OG0007479,bsA1,bsA,1,1.3999999282532372e-05,0.9970145963817199,
OG0008288,bsA1,bsA,1,0.28717400000005,0.5920372149750388,
OG0009166,bsA1,bsA,1,42.25262600000133,8.021228126153801e-11,
OG0011265,bsA1,bsA,1,586.0554859999993,0.0,
OG0008455,bsA1,bsA,1,1.6431800000000294,0.19988971727378357,
OG0007122,bsA1,bsA,1,68.29494400000021,1.1102230246251565e-16,
OG0007371,bsA1,bsA,1,14.996463999999833,0.00010771281717836256,
OG0008099,bsA1,bsA,1,7.813398000000234,0.005186029934091452,
OG0013231,bsA1,bsA,1,0.0,1.0,
OG0005405,bsA1,bsA,1,0.0,1.0,
OG0009641,bsA1,bsA,1,1.2449999999998909,0.26450960330174067,
OG0007543,bsA1,bsA,1,93.81572400000005,0.0,
OG0010339,bsA1,bsA,1,,,lnl1 < lnl0
OG0011037,bsA1,bsA,1,306.0803299999998,0.0,
OG0011185,bsA1,bsA,1,31.576506000001245,1.917352987490517e-08,
OG0011075,bsA1,bsA,1,18.974686000001384,1.3246424698465376e-05,
OG0008023,bsA1,bsA,1,0.0,1.0,
OG0012825,bsA1,bsA,1,0.0,1.0,
OG0009367,bsA1,bsA,1,0.1597200000005614,0.6894144368151864,
OG0007749,bsA1,bsA,1,270.28001199999926,0.0,
OG0013282,bsA1,bsA,1,17.018613999996887,3.701516174337005e-05,
OG0008793,bsA1,bsA,1,89.41359999999986,0.0,
OG0011358,bsA1,bsA,1,27.458581999999296,1.6049508222426567e-07,
OG0011484,bsA1,bsA,1,0.0,1.0,
OG0013216,bsA1,bsA,1,32.52237199999945,1.1782830378059828e-08,
OG0010257,bsA1,bsA,1,0.0,1.0,
OG0011403,bsA1,bsA,1,1.722917999999936,0.18931786722239685,
OG0010173,bsA1,bsA,1,68.22047399999974,1.1102230246251565e-16,
OG0006417,bsA1,bsA,1,17.958302000000003,2.257974209363134e-05,
OG0014091,bsA1,bsA,1,4.5120459999998275,0.033656957707965285,
OG0012923,bsA1,bsA,1,106.78249599999981,0.0,
OG0005508,bsA1,bsA,1,12.780468000000837,0.000350257291197531,
OG0010050,bsA1,bsA,1,0.0,1.0,
OG0013618,bsA1,bsA,1,5.049383999999918,0.02463469485308445,
OG0012484,bsA1,bsA,1,19.413259999997535,1.052735883511069e-05,
OG0011518,bsA1,bsA,1,0.0,1.0,
OG0006889,bsA1,bsA,1,0.0,1.0,
OG0011728,bsA1,bsA,1,,,lnl1 < lnl0
OG0010877,bsA1,bsA,1,,,lnl1 < lnl0
OG0006923,bsA1,bsA,1,0.0,1.0,
OG0009333,bsA1,bsA,1,0.0,1.0,
OG0010852,bsA1,bsA,1,13.376554000002216,0.000254789431244018,
OG0009087,bsA1,bsA,1,0.0,1.0,
OG0005567,bsA1,bsA,1,8.668279999999868,0.0032379666318554934,
OG0013828,bsA1,bsA,1,1.80000024556648e-05,0.9966148724231906,
OG0012815,bsA1,bsA,1,0.5354800000004616,0.4643120214876889,
OG0008522,bsA1,bsA,1,25.64661200000046,4.100147142915844e-07,
OG0012869,bsA1,bsA,1,0.0,1.0,
OG0012225,bsA1,bsA,1,1.3936300000004849,0.23779303485524117,
OG0006735,bsA1,bsA,1,16.050131999999394,6.168732650768671e-05,
OG0009588,bsA1,bsA,1,0.0,1.0,
OG0011370,bsA1,bsA,1,0.006366000000070926,0.9364064912486492,
OG0011017,bsA1,bsA,1,31.292849999999817,2.2189535320293885e-08,
OG0010208,bsA1,bsA,1,0.0,1.0,
OG0008054,bsA1,bsA,1,0.0,1.0,
OG0013319,bsA1,bsA,1,0.0,1.0,
OG0010881,bsA1,bsA,1,8.21527800000058,0.0041539150803949765,
OG0012432,bsA1,bsA,1,18.87131000000045,1.398400934859989e-05,
OG0005808,bsA1,bsA,1,0.0567879999998695,0.8116466151077375,
OG0008839,bsA1,bsA,1,0.05245599999943806,0.81884346272996,
OG0011040,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0010360,bsA1,bsA,1,129.49465400000008,0.0,
OG0012010,bsA1,bsA,1,12.738325999998779,0.0003582381884601471,
OG0010144,bsA1,bsA,1,0.0,1.0,
OG0007828,bsA1,bsA,1,20.455697999999757,6.102759603665575e-06,
OG0012089,bsA1,bsA,1,1.8069640000012441,0.17887285618017212,
OG0007907,bsA1,bsA,1,0.8071899999995367,0.3689523343172325,
OG0011131,bsA1,bsA,1,283.8093939999999,0.0,
OG0010557,bsA1,bsA,1,0.0,1.0,
OG0009126,bsA1,bsA,1,370.5134500000004,0.0,
OG0014038,bsA1,bsA,1,0.11045199999898614,0.7396301259444837,
OG0011412,bsA1,bsA,1,0.0,1.0,
OG0009589,bsA1,bsA,1,0.0,1.0,
OG0013384,bsA1,bsA,1,30.651496000000407,3.0878842482984226e-08,
OG0010625,bsA1,bsA,1,125.58177799999976,0.0,
OG0012125,bsA1,bsA,1,28.961615999999594,7.38267693645156e-08,
OG0011360,bsA1,bsA,1,11.010765999999876,0.0009058420369927322,
OG0013651,bsA1,bsA,1,667.3429699999997,0.0,
OG0010337,bsA1,bsA,1,2.0000006770715117e-06,0.9988716210180326,
OG0005613,bsA1,bsA,1,47.21396199999981,6.364575533268635e-12,
OG0006398,bsA1,bsA,1,90.06431200000043,0.0,
OG0012128,bsA1,bsA,1,0.0,1.0,
OG0010604,bsA1,bsA,1,0.9686039999996865,0.32502858418001357,
OG0014226,bsA1,bsA,1,0.07054799999968964,0.7905405577819632,
OG0010516,bsA1,bsA,1,44.14259799999945,3.053035602107457e-11,
OG0010018,bsA1,bsA,1,7.999999979801942e-06,0.9977432446776654,
OG0012013,bsA1,bsA,1,10.932200000000194,0.0009450720533062951,
OG0007875,bsA1,bsA,1,1.9999999494757503e-05,0.9964317637068899,
OG0008344,bsA1,bsA,1,0.9492179999997461,0.32991842857713893,
OG0008006,bsA1,bsA,1,0.0,1.0,
OG0008745,bsA1,bsA,1,0.0,1.0,
OG0010398,bsA1,bsA,1,13.980144000001019,0.0001847514669545136,
OG0009991,bsA1,bsA,1,0.0,1.0,
OG0009642,bsA1,bsA,1,0.0,1.0,
OG0009627,bsA1,bsA,1,0.0,1.0,
OG0011352,bsA1,bsA,1,0.0,1.0,
OG0013861,bsA1,bsA,1,0.0,1.0,
OG0009124,bsA1,bsA,1,42.697384000000056,6.38976649369738e-11,
OG0010480,bsA1,bsA,1,0.0,1.0,
OG0011275,bsA1,bsA,1,0.0,1.0,
OG0009136,bsA1,bsA,1,0.10402200000135053,0.7470554425932554,
OG0006893,bsA1,bsA,1,90.0450120000005,0.0,
OG0010751,bsA1,bsA,1,0.0,1.0,
OG0013363,bsA1,bsA,1,0.06025000000045111,0.8061012408066572,
OG0009758,bsA1,bsA,1,2.849899999999252,0.09137962045637338,
OG0013990,bsA1,bsA,1,82.16367399999945,0.0,
OG0011783,bsA1,bsA,1,0.0,1.0,
OG0012887,bsA1,bsA,1,,,lnl1 < lnl0
OG0013127,bsA1,bsA,1,17.93731999999909,2.2830027655351692e-05,
OG0008687,bsA1,bsA,1,0.0,1.0,
OG0006032,bsA1,bsA,1,42.70357800000056,6.369571536879448e-11,
OG0014003,bsA1,bsA,1,0.0,1.0,
OG0011998,bsA1,bsA,1,123.71260999999959,0.0,
OG0006178,bsA1,bsA,1,86.29358800000045,0.0,
OG0012765,bsA1,bsA,1,1.99999976757681e-06,0.998871621274596,
OG0006257,bsA1,bsA,1,261.36576799999966,0.0,
OG0014237,bsA1,bsA,1,0.0,1.0,
OG0013615,bsA1,bsA,1,6.191511999999875,0.01283644670210704,
OG0007196,bsA1,bsA,1,0.0,1.0,
OG0007768,bsA1,bsA,1,16.680543999999827,4.4232321342763115e-05,
OG0009478,bsA1,bsA,1,0.0,1.0,
OG0011090,bsA1,bsA,1,60.24641799999972,8.326672684688674e-15,
OG0012510,bsA1,bsA,1,0.0,1.0,
OG0011861,bsA1,bsA,1,37.97651399999995,7.160138038031505e-10,
OG0006364,bsA1,bsA,1,9.999999747378752e-06,0.997476871715064,
OG0008635,bsA1,bsA,1,0.0,1.0,
OG0010841,bsA1,bsA,1,3.744032000000516,0.05299641587183712,
OG0006261,bsA1,bsA,1,54.754179999999906,1.3655743202889425e-13,
OG0005522,bsA1,bsA,1,59.624955999999656,1.1435297153639112e-14,
OG0012649,bsA1,bsA,1,1.2250679999997374,0.268368343192261,
OG0009855,bsA1,bsA,1,0.0,1.0,
OG0012296,bsA1,bsA,1,7.6036440000002585,0.0058250454786966666,
OG0010789,bsA1,bsA,1,123.11480599999959,0.0,
OG0007473,bsA1,bsA,1,1.5999999959603883e-05,0.9968084702715656,
OG0006164,bsA1,bsA,1,0.0,1.0,
OG0012173,bsA1,bsA,1,,,lnl1 < lnl0
OG0010423,bsA1,bsA,1,156.40183199999592,0.0,
OG0008494,bsA1,bsA,1,0.7326679999996486,0.39201975050864646,
OG0007619,bsA1,bsA,1,0.0,1.0,
OG0011534,bsA1,bsA,1,22.935609999996814,1.675195514527772e-06,
OG0010576,bsA1,bsA,1,0.0,1.0,
OG0013386,bsA1,bsA,1,0.0,1.0,
