OG0005423	0	2037	0.0
OG0005428	6	1455	0.4124
OG0005424	1	1068	0.0936
OG0005426	3	1230	0.2439
OG0005431	1	1101	0.0908
OG0005432	1	2889	0.0346
OG0005430	1	543	0.1842
OG0005435	0	1056	0.0
OG0005433	3	1578	0.1901
OG0005441	0	459	0.0
OG0005437	2	1911	0.1047
OG0005439	0	594	0.0
OG0005434	2	4218	0.0474
OG0005440	0	2472	0.0
OG0005442	0	711	0.0
OG0005438	7	6876	0.1018
OG0005443	1	1989	0.0503
OG0005450	1	1437	0.0696
OG0005445	1	2034	0.0492
OG0005446	0	1107	0.0
OG0005444	2	1803	0.1109
OG0005448	4	1710	0.2339
OG0005451	0	1878	0.0
OG0005453	0	1785	0.0
OG0005454	1	2064	0.0484
OG0005449	3	1260	0.2381
OG0005456	3	2748	0.1092
OG0005458	4	3822	0.1047
OG0005452	1	1467	0.0682
OG0005459	2	1284	0.1558
OG0005463	2	1053	0.1899
OG0005468	0	738	0.0
OG0005461	0	1170	0.0
OG0005460	1	1287	0.0777
OG0005469	1	1350	0.0741
OG0005462	5	684	0.731
OG0005464	3	1065	0.2817
OG0005466	3	1158	0.2591
OG0005472	0	996	0.0
OG0005465	1	624	0.1603
OG0005470	1	642	0.1558
OG0005467	3	969	0.3096
OG0005471	0	1512	0.0
OG0005476	5	6666	0.075
OG0005478	1	888	0.1126
OG0005474	1	864	0.1157
OG0005479	1	516	0.1938
OG0005477	2	4500	0.0444
OG0005482	0	432	0.0
OG0005486	0	2250	0.0
OG0005491	4	2403	0.1665
OG0005487	1	2679	0.0373
OG0005483	0	2343	0.0
OG0005495	0	1485	0.0
OG0005480	5	6138	0.0815
OG0005493	6	3492	0.1718
OG0005484	1	1638	0.0611
OG0005481	2	7755	0.0258
OG0005485	2	1992	0.1004
OG0005494	1	3279	0.0305
OG0005496	2	2007	0.0997
OG0005500	1	1515	0.066
OG0005497	0	792	0.0
OG0005502	2	1272	0.1572
OG0005503	0	453	0.0
OG0005499	0	1419	0.0
OG0005501	2	828	0.2415
OG0005508	0	516	0.0
OG0005505	4	3783	0.1057
OG0005512	1	1797	0.0556
OG0005504	1	888	0.1126
OG0005507	1	963	0.1038
OG0005506	0	1341	0.0
OG0005511	1	597	0.1675
OG0005510	5	2040	0.2451
OG0005509	0	2235	0.0
OG0005515	3	1599	0.1876
OG0005513	2	3252	0.0615
OG0005514	0	1251	0.0
OG0005518	0	408	0.0
OG0005522	1	669	0.1495
OG0005516	1	1227	0.0815
OG0005525	2	693	0.2886
OG0005520	2	1206	0.1658
OG0005519	2	3246	0.0616
OG0005526	0	945	0.0
OG0005523	2	462	0.4329
OG0005532	0	2061	0.0
OG0005530	2	945	0.2116
OG0005533	1	2373	0.0421
OG0005531	1	942	0.1062
OG0005534	1	558	0.1792
OG0005535	1	408	0.2451
OG0005528	1	507	0.1972
OG0005529	0	1191	0.0
OG0005527	11	7689	0.1431
OG0005537	4	1518	0.2635
OG0005543	10	2097	0.4769
OG0005538	2	3636	0.055
OG0005540	0	1077	0.0
OG0005546	4	1512	0.2646
OG0005548	0	504	0.0
OG0005541	2	1356	0.1475
OG0005542	3	879	0.3413
OG0005549	13	3966	0.3278
OG0005544	1	1323	0.0756
OG0005552	3	2964	0.1012
OG0005550	2	1719	0.1163
OG0005547	5	1899	0.2633
OG0005551	23	552	4.1667
OG0005554	2	285	0.7018
OG0005553	1	1005	0.0995
OG0005555	2	3378	0.0592
OG0005558	2	723	0.2766
OG0005560	1	525	0.1905
OG0005556	1	1302	0.0768
OG0005563	1	657	0.1522
OG0005557	4	1269	0.3152
OG0005561	1	1056	0.0947
OG0005559	3	1365	0.2198
OG0005566	0	498	0.0
OG0005564	0	1263	0.0
OG0005562	4	2214	0.1807
OG0005572	0	1596	0.0
OG0005565	0	1623	0.0
OG0005573	0	693	0.0
OG0005567	1	813	0.123
OG0005570	0	477	0.0
OG0005568	0	474	0.0
OG0005571	1	414	0.2415
OG0005576	46	1248	3.6859
OG0005575	6	2169	0.2766
OG0005574	4	531	0.7533
OG0005581	8	5562	0.1438
OG0005578	5	3624	0.138
OG0005584	4	3504	0.1142
OG0005577	1	969	0.1032
OG0005587	4	1242	0.3221
OG0005579	19	1050	1.8095
OG0005582	0	813	0.0
OG0005583	1	1485	0.0673
OG0005585	2	744	0.2688
OG0005586	1	528	0.1894
OG0005592	341	978	34.8671
OG0005588	6	2004	0.2994
OG0005591	4	1947	0.2054
OG0005589	2	783	0.2554
OG0005590	11	630	1.746
OG0005595	4	2310	0.1732
OG0005597	0	795	0.0
OG0005594	0	969	0.0
OG0005600	1	996	0.1004
OG0005596	1	1329	0.0752
OG0005599	1	1842	0.0543
OG0005608	4	1278	0.313
OG0005601	0	771	0.0
OG0005602	6	528	1.1364
OG0005604	5	1563	0.3199
OG0005606	1	948	0.1055
OG0005607	0	699	0.0
OG0005614	2	744	0.2688
OG0005609	1	1398	0.0715
OG0005611	4	495	0.8081
OG0005610	3	1488	0.2016
OG0005615	4	1200	0.3333
OG0005617	1	660	0.1515
OG0005616	11	5820	0.189
OG0005612	1	909	0.11
OG0005613	7	2454	0.2852
OG0005619	0	738	0.0
OG0005621	0	654	0.0
OG0005624	2	2823	0.0708
OG0005618	3	969	0.3096
OG0005620	3	4383	0.0684
OG0005625	0	1467	0.0
OG0005623	0	1161	0.0
OG0005633	1	1299	0.077
OG0005629	2	1110	0.1802
OG0005627	4	3762	0.1063
OG0005631	0	1482	0.0
OG0005632	2	3909	0.0512
OG0005628	0	1623	0.0
OG0005626	0	990	0.0
OG0005630	2	1281	0.1561
OG0005634	3	3501	0.0857
OG0005636	1	2526	0.0396
OG0005637	1	1344	0.0744
OG0005638	0	1065	0.0
OG0005640	1	462	0.2165
OG0005641	0	1281	0.0
OG0005639	0	891	0.0
OG0005648	0	1236	0.0
OG0005645	2	3108	0.0644
OG0005642	70	552	12.6812
OG0005649	0	1188	0.0
OG0005644	2	2211	0.0905
OG0005646	3	1056	0.2841
OG0005647	1	3072	0.0326
OG0005654	0	762	0.0
OG0005650	1	2022	0.0495
OG0005655	2	549	0.3643
OG0005652	1	825	0.1212
OG0005651	1	2496	0.0401
OG0005653	1	1356	0.0737
OG0005657	0	513	0.0
OG0005656	33	1941	1.7002
OG0005668	0	612	0.0
OG0005659	0	912	0.0
OG0005665	0	1668	0.0
OG0005661	2	1986	0.1007
OG0005666	2	2721	0.0735
OG0005660	3	687	0.4367
OG0005670	0	1224	0.0
OG0005664	1	1107	0.0903
OG0005676	0	1011	0.0
OG0005669	0	702	0.0
OG0005667	5	2937	0.1702
OG0005671	3	3867	0.0776
OG0005674	3	1524	0.1969
OG0005672	2	2391	0.0836
OG0005675	15	591	2.5381
OG0005677	5	2082	0.2402
OG0005678	7	2865	0.2443
OG0005680	1	2172	0.046
OG0005684	0	696	0.0
OG0005682	0	3537	0.0
OG0005686	0	1113	0.0
OG0005681	6	1176	0.5102
OG0005683	1	1068	0.0936
OG0005679	6	3090	0.1942
OG0005687	3	3195	0.0939
OG0005692	1	1683	0.0594
OG0005685	3	1596	0.188
OG0005689	3	3351	0.0895
OG0005688	1	2007	0.0498
OG0005694	1	1257	0.0796
OG0005691	0	951	0.0
OG0005690	0	1200	0.0
OG0005698	1	1668	0.06
OG0005700	1	1140	0.0877
OG0005695	3	1701	0.1764
OG0005696	128	1353	9.4605
OG0005704	3	2541	0.1181
OG0005699	1	1038	0.0963
OG0005701	0	603	0.0
OG0005702	1	906	0.1104
OG0005703	4	936	0.4274
OG0005710	2	2364	0.0846
OG0005706	2	654	0.3058
OG0005708	4	4173	0.0959
OG0005705	2	945	0.2116
OG0005713	4	2268	0.1764
OG0005711	6	2034	0.295
OG0005707	2	1050	0.1905
OG0005712	0	1398	0.0
OG0005717	2	840	0.2381
OG0005718	0	648	0.0
OG0005715	2	3789	0.0528
OG0005720	1	609	0.1642
OG0005714	1	1215	0.0823
OG0005716	3	996	0.3012
OG0005723	0	2418	0.0
OG0005727	1	1248	0.0801
OG0005719	3	1179	0.2545
OG0005728	12	6663	0.1801
OG0005721	6	3477	0.1726
OG0005724	4	1896	0.211
OG0005731	2	1689	0.1184
OG0005726	7	1908	0.3669
OG0005729	0	891	0.0
OG0005732	1	585	0.1709
OG0005730	3	1779	0.1686
OG0005725	10	6567	0.1523
OG0005734	5	1461	0.3422
OG0005739	2	2238	0.0894
OG0005733	3	4254	0.0705
OG0005735	2	3483	0.0574
OG0005736	2	1776	0.1126
OG0005743	7	1803	0.3882
OG0005744	4	1782	0.2245
OG0005737	1	1566	0.0639
OG0005741	2	795	0.2516
OG0005740	8	1518	0.527
OG0005746	10	2811	0.3557
OG0005748	21	1254	1.6746
OG0005750	1	1629	0.0614
OG0005745	4	1074	0.3724
OG0005742	5	2937	0.1702
OG0005747	0	492	0.0
OG0005749	0	1041	0.0
OG0005751	1	1896	0.0527
OG0005753	3	1539	0.1949
OG0005760	4	2604	0.1536
OG0005761	0	630	0.0
OG0005758	4	1323	0.3023
OG0005752	0	759	0.0
OG0005756	7	3270	0.2141
OG0005762	4	1497	0.2672
OG0005759	7	1272	0.5503
OG0005763	2	2154	0.0929
OG0005754	2	3120	0.0641
OG0005755	1	939	0.1065
OG0005757	5	714	0.7003
OG0005764	3	1749	0.1715
OG0005767	3	669	0.4484
OG0005765	5	3300	0.1515
OG0005770	8	2835	0.2822
OG0005771	41	927	4.4229
OG0005772	3	1395	0.2151
OG0005777	3	1632	0.1838
OG0005778	3	1605	0.1869
OG0005779	3	744	0.4032
OG0005773	0	2526	0.0
OG0005769	4	6912	0.0579
OG0005782	1	600	0.1667
OG0005775	0	870	0.0
OG0005774	3	1134	0.2646
OG0005781	0	303	0.0
OG0005780	1	1245	0.0803
OG0005776	2	7386	0.0271
OG0005785	0	753	0.0
OG0005786	2	3495	0.0572
OG0005788	3	1977	0.1517
OG0005789	1	1065	0.0939
OG0005783	5	573	0.8726
OG0005784	5	1803	0.2773
OG0005793	3	1857	0.1616
OG0005792	1	603	0.1658
OG0005794	1	1143	0.0875
OG0005787	3	879	0.3413
OG0005791	1	483	0.207
OG0005790	3	2055	0.146
OG0005796	5	2694	0.1856
OG0005797	3	2580	0.1163
OG0005795	0	777	0.0
OG0005800	0	429	0.0
OG0005798	4	1404	0.2849
OG0005803	0	963	0.0
OG0005804	1	1305	0.0766
OG0005805	1	852	0.1174
OG0005807	3	888	0.3378
OG0005802	1	1359	0.0736
OG0005799	7	1455	0.4811
OG0005801	0	1284	0.0
OG0005806	1	1026	0.0975
OG0005813	0	2871	0.0
OG0005809	7	1134	0.6173
OG0005810	5	1806	0.2769
OG0005811	1	1626	0.0615
OG0005808	0	741	0.0
OG0005814	0	990	0.0
OG0005812	1	2004	0.0499
OG0005816	1	663	0.1508
OG0005822	3	1002	0.2994
OG0005823	8	2025	0.3951
OG0005819	1	243	0.4115
OG0005820	7	1014	0.6903
OG0005821	8	2544	0.3145
OG0005824	3	927	0.3236
OG0005831	0	984	0.0
OG0005825	14	2043	0.6853
OG0005828	3	693	0.4329
OG0005832	48	1668	2.8777
OG0005826	4	1107	0.3613
OG0005833	4	4878	0.082
OG0005827	1	279	0.3584
OG0005829	1	2139	0.0468
OG0005839	0	939	0.0
OG0005838	0	1527	0.0
OG0005837	3	5028	0.0597
OG0005842	20	1149	1.7406
OG0005836	0	1890	0.0
OG0005841	2	2163	0.0925
OG0005845	1	333	0.3003
OG0005843	2	1218	0.1642
OG0005848	1	834	0.1199
OG0005850	0	1548	0.0
OG0005844	13	7065	0.184
OG0005846	11	7083	0.1553
OG0005853	0	513	0.0
OG0005851	4	1779	0.2248
OG0005849	19	4227	0.4495
OG0005852	0	2055	0.0
OG0005854	2	1521	0.1315
OG0005859	4	1254	0.319
OG0005857	0	1506	0.0
OG0005856	0	840	0.0
OG0005855	10	4482	0.2231
OG0005860	0	789	0.0
OG0005858	3	3711	0.0808
OG0005861	9	756	1.1905
OG0005863	0	615	0.0
OG0005862	9	4770	0.1887
OG0005864	1	2232	0.0448
OG0005865	2	3330	0.0601
OG0005866	1	1215	0.0823
OG0005867	0	2313	0.0
OG0005868	2	2634	0.0759
OG0005869	0	1377	0.0
OG0005870	2	969	0.2064
OG0005872	0	1017	0.0
OG0005871	3	3285	0.0913
OG0005873	1	684	0.1462
OG0005874	2	2601	0.0769
OG0005876	0	1062	0.0
OG0005875	3	2835	0.1058
OG0005877	2	1020	0.1961
OG0005878	0	723	0.0
OG0005879	2	1611	0.1241
OG0005880	3	2796	0.1073
OG0005881	3	2151	0.1395
OG0005882	0	1935	0.0
OG0005883	0	570	0.0
OG0005884	0	585	0.0
OG0005885	4	1167	0.3428
OG0005886	1	1419	0.0705
OG0005887	2	1191	0.1679
OG0005888	5	2520	0.1984
OG0005889	3	1134	0.2646
OG0005890	1	1113	0.0898
OG0005892	0	735	0.0
OG0005894	2	1848	0.1082
OG0005891	4	4122	0.097
OG0005896	2	1299	0.154
OG0005895	74	5652	1.3093
OG0005897	0	624	0.0
OG0005899	0	453	0.0
OG0005900	0	1056	0.0
OG0005901	2	2109	0.0948
OG0005902	0	759	0.0
OG0005903	0	1311	0.0
OG0005904	9	807	1.1152
OG0005905	2	855	0.2339
OG0005906	2	2454	0.0815
OG0005908	1	2190	0.0457
OG0005909	1	1482	0.0675
OG0005910	1	1251	0.0799
OG0005912	14	1419	0.9866
OG0005911	6	1848	0.3247
OG0005913	0	1461	0.0
OG0005914	1	2205	0.0454
OG0005916	0	591	0.0
OG0005915	1	375	0.2667
OG0005918	2	2592	0.0772
OG0005919	1	696	0.1437
OG0005920	6	2106	0.2849
OG0005921	1	873	0.1145
OG0005922	2	417	0.4796
OG0005923	3	609	0.4926
OG0005925	0	1617	0.0
OG0005924	1	1347	0.0742
OG0005927	0	468	0.0
OG0005928	0	900	0.0
OG0005926	33	4992	0.6611
OG0005930	6	4578	0.1311
OG0005933	4	1728	0.2315
OG0005932	1	1392	0.0718
OG0005931	10	1077	0.9285
OG0005934	0	996	0.0
OG0005937	5	1782	0.2806
OG0005936	0	543	0.0
OG0005938	0	1560	0.0
OG0005935	3	3975	0.0755
OG0005941	7	7536	0.0929
OG0005939	1	1383	0.0723
OG0005942	3	1569	0.1912
OG0005946	2	1659	0.1206
OG0005947	2	1494	0.1339
OG0005940	3	2532	0.1185
OG0005943	0	1461	0.0
OG0005945	1	729	0.1372
OG0005944	0	1191	0.0
OG0005950	0	1206	0.0
OG0005952	1	396	0.2525
OG0005949	3	939	0.3195
OG0005955	0	612	0.0
OG0005951	2	1167	0.1714
OG0005954	0	762	0.0
OG0005956	1	1542	0.0649
OG0005958	0	1506	0.0
OG0005960	1	666	0.1502
OG0005967	1	1674	0.0597
OG0005959	3	2295	0.1307
OG0005968	4	675	0.5926
OG0005962	2	579	0.3454
OG0005970	0	660	0.0
OG0005961	6	2379	0.2522
OG0005965	0	846	0.0
OG0005963	1	699	0.1431
OG0005969	3	3318	0.0904
OG0005966	1	615	0.1626
OG0005964	0	567	0.0
OG0005971	2	1323	0.1512
OG0005973	2	2238	0.0894
OG0005972	0	1005	0.0
OG0005974	1	1029	0.0972
OG0005978	1	414	0.2415
OG0005979	3	3315	0.0905
OG0005980	6	2937	0.2043
OG0005975	0	1593	0.0
OG0005976	0	1080	0.0
OG0005982	3	1773	0.1692
OG0005977	3	2361	0.1271
OG0005983	1	1368	0.0731
OG0005987	3	3309	0.0907
OG0005981	2	1134	0.1764
OG0005984	0	1680	0.0
OG0005986	0	471	0.0
OG0005985	21	4485	0.4682
OG0005988	4	1749	0.2287
OG0005991	0	2622	0.0
OG0005989	3	3108	0.0965
OG0005992	2	1014	0.1972
OG0005990	7	1470	0.4762
OG0005993	1	786	0.1272
OG0005996	1	1452	0.0689
OG0005997	1	3033	0.033
OG0005994	2	1317	0.1519
OG0006000	0	534	0.0
OG0005995	3	987	0.304
OG0005998	1	1503	0.0665
OG0005999	6	1557	0.3854
OG0006001	1	1074	0.0931
OG0006002	4	1461	0.2738
OG0006006	67	747	8.9692
OG0006009	0	3675	0.0
OG0006013	2	1239	0.1614
OG0006005	1	1401	0.0714
OG0006012	12	6513	0.1842
OG0006008	1	1869	0.0535
OG0006007	2	3840	0.0521
OG0006011	1	2247	0.0445
OG0006015	0	3783	0.0
OG0006014	2	639	0.313
OG0006017	0	930	0.0
OG0006016	0	426	0.0
OG0006020	0	660	0.0
OG0006023	1	1212	0.0825
OG0006025	39	1506	2.5896
OG0006018	3	3234	0.0928
OG0006019	1	1224	0.0817
OG0006027	0	1869	0.0
OG0006022	3	1815	0.1653
OG0006024	0	354	0.0
OG0006029	2	2733	0.0732
OG0006031	2	2634	0.0759
OG0006026	11	4446	0.2474
OG0006033	3	1680	0.1786
OG0006028	1	4458	0.0224
OG0006032	1	1785	0.056
OG0006030	3	1731	0.1733
OG0006034	0	1188	0.0
OG0006036	0	1380	0.0
OG0006038	1	1710	0.0585
OG0006039	0	1335	0.0
OG0006042	1	1575	0.0635
OG0006044	1	888	0.1126
OG0006045	1	927	0.1079
OG0006046	0	1236	0.0
OG0006041	1	2157	0.0464
OG0006040	0	543	0.0
OG0006048	3	1431	0.2096
OG0006051	1	288	0.3472
OG0006049	2	1263	0.1584
OG0006050	2	1077	0.1857
OG0006054	0	2622	0.0
OG0006055	0	357	0.0
OG0006057	7	3540	0.1977
OG0006052	5	2001	0.2499
OG0006056	0	1593	0.0
OG0006058	1	714	0.1401
OG0006059	1	1470	0.068
OG0006053	1	1518	0.0659
OG0006062	27	1170	2.3077
OG0006063	4	261	1.5326
OG0006060	1	918	0.1089
OG0006066	5	1257	0.3978
OG0006068	1	375	0.2667
OG0006065	0	999	0.0
OG0006067	3	693	0.4329
OG0006070	3	1281	0.2342
OG0006069	3	1281	0.2342
OG0006064	2	1515	0.132
OG0006071	6	1209	0.4963
OG0006072	5	1602	0.3121
OG0006075	0	1389	0.0
OG0006077	4	753	0.5312
OG0006080	0	1188	0.0
OG0006074	0	1461	0.0
OG0006076	6	1683	0.3565
OG0006073	1	1062	0.0942
OG0006083	0	567	0.0
OG0006084	2	1575	0.127
OG0006085	7	3042	0.2301
OG0006087	1	3018	0.0331
OG0006088	0	1467	0.0
OG0006081	6	2589	0.2317
OG0006089	1	699	0.1431
OG0006092	1	666	0.1502
OG0006090	1	1998	0.0501
OG0006093	8	1803	0.4437
OG0006094	7	2427	0.2884
OG0006091	1	1452	0.0689
OG0006099	0	264	0.0
OG0006101	3	951	0.3155
OG0006095	1	1326	0.0754
OG0006096	8	1794	0.4459
OG0006098	1	597	0.1675
OG0006100	1	873	0.1145
OG0006097	0	411	0.0
OG0006104	0	537	0.0
OG0006103	1	813	0.123
OG0006106	1	1146	0.0873
OG0006105	0	525	0.0
OG0006108	0	771	0.0
OG0006107	1	705	0.1418
OG0006102	2	1902	0.1052
OG0006109	0	1593	0.0
OG0006110	5	852	0.5869
OG0006112	37	1269	2.9157
OG0006115	6	1869	0.321
OG0006118	1	678	0.1475
OG0006119	1	1425	0.0702
OG0006111	15	2955	0.5076
OG0006113	0	588	0.0
OG0006121	4	1878	0.213
OG0006123	3	789	0.3802
OG0006117	9	1443	0.6237
OG0006114	1	2712	0.0369
OG0006116	1	1425	0.0702
OG0006120	2	1056	0.1894
OG0006122	0	1143	0.0
OG0006126	30	1434	2.0921
OG0006124	0	459	0.0
OG0006128	8	2721	0.294
OG0006127	3	1473	0.2037
OG0006131	1	1530	0.0654
OG0006134	3	1839	0.1631
OG0006129	0	591	0.0
OG0006130	0	465	0.0
OG0006137	47	1086	4.3278
OG0006132	0	885	0.0
OG0006133	5	1581	0.3163
OG0006135	3	2826	0.1062
OG0006141	3	1410	0.2128
OG0006136	2	903	0.2215
OG0006138	2	594	0.3367
OG0006142	9	3462	0.26
OG0006144	6	1449	0.4141
OG0006145	0	1758	0.0
OG0006139	1	1383	0.0723
OG0006146	3	1617	0.1855
OG0006143	4	1080	0.3704
OG0006148	1	1122	0.0891
OG0006147	3	792	0.3788
OG0006152	9	3525	0.2553
OG0006153	3	1680	0.1786
OG0006151	5	717	0.6974
OG0006150	1	1434	0.0697
OG0006157	2	1221	0.1638
OG0006149	0	1320	0.0
OG0006158	33	1488	2.2177
OG0006159	4	3762	0.1063
OG0006162	3	1008	0.2976
OG0006154	3	1299	0.2309
OG0006155	0	498	0.0
OG0006156	2	1533	0.1305
OG0006163	0	1944	0.0
OG0006161	1	3621	0.0276
OG0006166	0	990	0.0
OG0006164	2	1476	0.1355
OG0006165	3	639	0.4695
OG0006170	1	237	0.4219
OG0006169	3	2616	0.1147
OG0006171	1	1860	0.0538
OG0006168	2	513	0.3899
OG0006172	0	468	0.0
OG0006173	0	786	0.0
OG0006175	2	1965	0.1018
OG0006184	2	3747	0.0534
OG0006176	19	1524	1.2467
OG0006177	33	1254	2.6316
OG0006179	1	1170	0.0855
OG0006178	0	870	0.0
OG0006188	5	1950	0.2564
OG0006185	7	7257	0.0965
OG0006189	3	969	0.3096
OG0006187	1	1401	0.0714
OG0006180	2	1068	0.1873
OG0006186	0	459	0.0
OG0006181	0	1380	0.0
OG0006191	2	5061	0.0395
OG0006192	1	3615	0.0277
OG0006190	1	2238	0.0447
OG0006194	1	3456	0.0289
OG0006193	0	666	0.0
OG0006200	0	960	0.0
OG0006203	0	876	0.0
OG0006201	82	3345	2.4514
OG0006202	0	1113	0.0
OG0006206	8	4650	0.172
OG0006197	0	2088	0.0
OG0006196	54	1092	4.9451
OG0006195	8	3639	0.2198
OG0006198	4	1482	0.2699
OG0006207	0	1539	0.0
OG0006205	0	861	0.0
OG0006204	2	1590	0.1258
OG0006210	5	3477	0.1438
OG0006213	2	2238	0.0894
OG0006211	2	3126	0.064
OG0006209	1	1149	0.087
OG0006208	0	891	0.0
OG0006217	1	1347	0.0742
OG0006219	2	1491	0.1341
OG0006212	1	1296	0.0772
OG0006216	0	1425	0.0
OG0006218	0	2709	0.0
OG0006220	2	1038	0.1927
OG0006225	0	624	0.0
OG0006227	0	480	0.0
OG0006221	0	1875	0.0
OG0006224	3	4524	0.0663
OG0006222	0	3288	0.0
OG0006229	2	1014	0.1972
OG0006230	0	819	0.0
OG0006228	4	1101	0.3633
OG0006237	0	720	0.0
OG0006236	1	2196	0.0455
OG0006233	2	1692	0.1182
OG0006231	7	2112	0.3314
OG0006232	1	723	0.1383
OG0006234	0	906	0.0
OG0006240	2	2127	0.094
OG0006235	0	1086	0.0
OG0006241	7	2076	0.3372
OG0006238	2	2319	0.0862
OG0006239	1	1020	0.098
OG0006242	3	2037	0.1473
OG0006244	1	1338	0.0747
OG0006245	3	2163	0.1387
OG0006243	8	3420	0.2339
OG0006247	2	1497	0.1336
OG0006249	6	3303	0.1817
OG0006250	3	2895	0.1036
OG0006246	1	1071	0.0934
OG0006253	10	498	2.008
OG0006248	3	1407	0.2132
OG0006251	3	2439	0.123
OG0006252	0	819	0.0
OG0006254	1	657	0.1522
OG0006263	2	801	0.2497
OG0006260	0	1092	0.0
OG0006256	2	1581	0.1265
OG0006265	7	4467	0.1567
OG0006261	1	1473	0.0679
OG0006259	4	1242	0.3221
OG0006266	2	1356	0.1475
OG0006267	4	1494	0.2677
OG0006258	0	2565	0.0
OG0006264	22	4578	0.4806
OG0006268	2	1038	0.1927
OG0006271	2	1050	0.1905
OG0006270	6	4179	0.1436
OG0006276	2	2742	0.0729
OG0006269	1	780	0.1282
OG0006278	0	576	0.0
OG0006279	0	522	0.0
OG0006272	3	399	0.7519
OG0006277	3	2190	0.137
OG0006275	0	657	0.0
OG0006281	1	3690	0.0271
OG0006284	1	381	0.2625
OG0006274	0	1056	0.0
OG0006285	34	2163	1.5719
OG0006282	2	2130	0.0939
OG0006286	1	1029	0.0972
OG0006280	0	1818	0.0
OG0006283	2	1452	0.1377
OG0006287	0	1437	0.0
OG0006293	3	3645	0.0823
OG0006294	6	4314	0.1391
OG0006297	0	891	0.0
OG0006296	1	924	0.1082
OG0006289	3	726	0.4132
OG0006288	0	765	0.0
OG0006301	0	1497	0.0
OG0006299	0	945	0.0
OG0006302	1	1419	0.0705
OG0006292	0	1542	0.0
OG0006295	2	684	0.2924
OG0006307	1	1332	0.0751
OG0006298	0	3255	0.0
OG0006305	0	1269	0.0
OG0006303	0	882	0.0
OG0006306	1	2436	0.0411
OG0006308	2	1491	0.1341
OG0006310	0	1833	0.0
OG0006312	12	1974	0.6079
OG0006318	0	933	0.0
OG0006316	2	1332	0.1502
OG0006309	0	1068	0.0
OG0006319	1	2145	0.0466
OG0006311	0	1770	0.0
OG0006315	7	1362	0.514
OG0006314	6	1359	0.4415
OG0006321	37	1101	3.3606
OG0006313	11	3498	0.3145
OG0006320	1	1125	0.0889
OG0006317	1	1893	0.0528
OG0006322	3	1500	0.2
OG0006326	0	930	0.0
OG0006325	1	1995	0.0501
OG0006323	4	852	0.4695
OG0006329	10	2724	0.3671
OG0006328	14	5976	0.2343
OG0006331	0	825	0.0
OG0006327	1	1539	0.065
OG0006332	2	567	0.3527
OG0006337	1	1083	0.0923
OG0006338	2	744	0.2688
OG0006335	1	1113	0.0898
OG0006330	5	1581	0.3163
OG0006336	1	696	0.1437
OG0006333	20	1521	1.3149
OG0006334	2	1251	0.1599
OG0006341	1	849	0.1178
OG0006339	3	666	0.4505
OG0006344	1	2148	0.0466
OG0006340	2	519	0.3854
OG0006345	5	4059	0.1232
OG0006347	0	933	0.0
OG0006348	8	4242	0.1886
OG0006343	1	177	0.565
OG0006342	0	1254	0.0
OG0006351	4	3408	0.1174
OG0006352	3	1059	0.2833
OG0006346	0	651	0.0
OG0006349	2	630	0.3175
OG0006356	0	1446	0.0
OG0006350	2	3390	0.059
OG0006357	1	513	0.1949
OG0006353	4	2910	0.1375
OG0006354	1	609	0.1642
OG0006359	185	2193	8.4359
OG0006355	2	1311	0.1526
OG0006358	3	1179	0.2545
OG0006360	3	1278	0.2347
OG0006361	8	1938	0.4128
OG0006364	11	1122	0.9804
OG0006362	1	1176	0.085
OG0006365	8	4893	0.1635
OG0006363	3	3249	0.0923
OG0006366	2	1584	0.1263
OG0006369	9	2256	0.3989
OG0006367	4	504	0.7937
OG0006368	4	1284	0.3115
OG0006373	1	1374	0.0728
OG0006370	3	3246	0.0924
OG0006374	0	1350	0.0
OG0006376	2	1830	0.1093
OG0006375	7	3135	0.2233
OG0006378	11	8664	0.127
OG0006381	3	1521	0.1972
OG0006382	6	5445	0.1102
OG0006379	0	555	0.0
OG0006377	11	5247	0.2096
OG0006383	6	1698	0.3534
OG0006385	8	3474	0.2303
OG0006386	1	624	0.1603
OG0006388	0	1035	0.0
OG0006389	29	1935	1.4987
OG0006390	4	2130	0.1878
OG0006384	1	612	0.1634
OG0006394	1	1584	0.0631
OG0006387	3	1701	0.1764
OG0006395	5	1431	0.3494
OG0006391	21	1773	1.1844
OG0006392	0	2979	0.0
OG0006396	0	780	0.0
OG0006397	4	1047	0.382
OG0006400	0	339	0.0
OG0006401	8	3792	0.211
OG0006402	0	960	0.0
OG0006399	1	1686	0.0593
OG0006398	0	1605	0.0
OG0006407	19	690	2.7536
OG0006403	1	822	0.1217
OG0006404	0	525	0.0
OG0006405	3	771	0.3891
OG0006409	1	1440	0.0694
OG0006406	1	1326	0.0754
OG0006410	0	588	0.0
OG0006415	1	897	0.1115
OG0006411	1	1986	0.0504
OG0006414	1	2778	0.036
OG0006408	2	4770	0.0419
OG0006412	2	1122	0.1783
OG0006416	0	2031	0.0
OG0006413	2	996	0.2008
OG0006417	0	1689	0.0
OG0006425	0	744	0.0
OG0006418	0	882	0.0
OG0006424	0	432	0.0
OG0006426	3	2451	0.1224
OG0006419	1	1824	0.0548
OG0006427	0	384	0.0
OG0006421	0	1521	0.0
OG0006428	1	858	0.1166
OG0006423	0	234	0.0
OG0006429	1	708	0.1412
